ingredient_name,ingredient_img,unit,ingredient_category,price,shelf_life,base_unit
고추장,gochujang.jpg,g,신선식품,600,20,10
두부,tofu.jpg,모,신선식품,2000,3,1
감자,potato.jpg,개,신선식품,500,4,1
애호박,zucchini.jpg,개,신선식품,1400,4,1
양파,onion.jpg,개,신선식품,1200,5,1
대파,green_onion.jpg,줄,신선식품,800,6,1
청양고추,cheongyang_chili.jpg,개,신선식품,600,4,1
마늘,garlic.jpg,쪽,신선식품,400,5,10
계란,egg.jpg,개,유제품,300,20,1
당근,carrot.jpg,개,신선식품,600,10,1
배추김치,baechu_kimchi.jpg,g,신선식품,1300,40,100
다진마늘,minced_garlic.jpg,g,신선식품,200,50,20
소고기,beef.jpg,g,냉동,5000,4,100
목살,pork_neck.jpg,g,냉동,2700,3,100
무,radish.png,개,신선식품,500,4,1
된장,doenjang.jpg,g,신선식품,600,65,10
오이,cucumber.jpg,개,신선식품,700,20,1
아보카도,avocado.jpg,개,신선식품,900,21,1
사과,apple.png,개,신선식품,1000,20,1
요거트,yogurt.jpg,개,유제품,1600,30,1
버터,butter.jpg,g,신선식품,400,45,10
어묵,fish_cake.jpg,g,신선식품,500,15,10
베이컨,bacon.jpg,g,냉동,800,20,10
오징어,squid.jpg,마리,냉동,2000,30,1
쌈장,ssamjang.jpg,g,신선식품,500,50,10
마요네즈,mayonnaise.jpg,g,신선식품,400,60,10
메추리알,quail_egg.jpg,개,신선식품,100,30,1
고등어,mackerel.jpg,마리,냉동,3000,20,1
새우,shrimp.jpg,마리,냉동,600,20,1
바닷가재,lobster.jpg,마리,냉동,10000,5,1
단백질쉐이크,protein_shake.jfif,l,유제품,4000,50,1
삼겹살,pork.jpg,g,냉동,3000,5,100
부추,buchu.jpg,단,신선식품,600,20,1
춘장,chunjang.jpg,g,신선식품,300,30,10
미꾸라지,loach.jpg,마리,냉동,300,4,1
가지,eggplant.jpg,개,신선식품,1000,12,1
고구마,sweet_potato.jpg,g,신선식품,900,10,10
단호박,pumpkin.jpg,g,신선식품,1200,7,10
시래기,siraegi.jpg,g,신선식품,1000,12,10
생강,ginger.png,g,신선식품,800,11,10
토마토,tomato.jpg,개,신선식품,600,10,1
바밤바,babamba_icecream.jpg,개,냉동식품,800,40,1
김치치즈주먹밥(냉동),kimchi_cheese_riceball_frozen.jpg,개,냉동식품,2000,40,1
김치볶음밥(냉동),kimchi_fried_rice_frozen.jpg,개,냉동식품,3000,40,1
냉동만두,dumpling_frozen.jpg,g,냉동식품,5000,30,100
팝콘치킨,popcorn_chicken.jpg,g,냉동식품,5500,30,100
파스타면,pasta_noodle.jpg,g,신선식품,1000,10,100
면사리,chinese_noodle.jpg,g,신선식품,2000,10,100
간장,soy_sauce.jpg,g,신선식품,2000,14,10
차슈,charsiu.jpg,g,냉동,3000,20,100
설탕,sugar.png,g,신선식품,5000,60,10
올리브오일,olive_oil.jpg,g,신선식품,3000,60,10