recipe_name,description,recipe_img,recipe_category
김치찌개,"1. 신김치와 돼지고기는 먹기 좋은 크기로 썬다. 양파는 채 썰고, 두부와 대파는 어슷하게 썬다.
2. 냄비에 식용유(또는 참기름) 1큰술을 두르고 돼지고기를 넣어 볶는다. 고기 겉면이 하얗게 익기 시작하면 신김치와 설탕 0.5큰술을 넣고 함께 볶는다.
3. 김치가 투명해지며 부드럽게 익을 때까지(약 3~5분) 충분히 볶아준다.
4. 물(또는 멸치 다시마 육수) 600ml와 김칫국물 3큰술을 붓는다.
5. 고춧가루 1.5큰술, 국간장 1큰술, 다진 마늘 1큰술을 넣고 센 불에서 끓이기 시작한다.
6. 찌개가 팔팔 끓어오르면 불을 중불로 줄이고, 뚜껑을 살짝 덮어 10분 이상 푹 끓여 맛이 우러나게 한다.
7. 썰어둔 양파와 두부를 넣고 5분 정도 더 끓인다.
8. 대파를 넣고 한소끔 더 끓인 후, 맛을 보고 싱겁다면 소금이나 국간장으로 간을 맞춘다. 후춧가루를 살짝 뿌려 마무리한다.",김치찌개.webp,한식
된장찌개,"1. 멸치 다시마 육수를 준비한다. (물 500ml에 다시팩 또는 멸치, 다시마를 넣고 10분간 끓인 뒤 건져낸다.)
2. 감자, 애호박, 양파, 두부는 깍둑썰기하고, 청양고추와 대파는 어슷하게 썬다.
3. 뚝배기나 냄비에 멸치 다시마 육수 500ml를 붓는다.
4. 된장 2큰술과 고추장 0.5큰술을 육수에 잘 풀어준다. (체에 밭쳐 풀면 국물이 더 깔끔하다.)
5. 국물이 끓기 시작하면 썰어둔 감자와 양파를 먼저 넣고 끓인다.
6. 감자가 반쯤 익으면(약 3~4분 후) 애호박과 두부를 넣는다.
7. 다진 마늘 1큰술과 고춧가루 0.5큰술을 넣고 중불에서 5분 정도 더 끓여 채소와 두부에 맛이 배게 한다.
8. 썰어둔 대파와 청양고추를 넣고 한소끔 더 끓여 마무리한다.",된장찌개.jpg,한식
소고기무국,"1. 소고기(양지머리 또는 국거리용) 200g은 키친타월로 핏물을 닦아내고 먹기 좋게 나박하게 썬다. 무 300g도 소고기와 비슷한 크기로 나박하게 썬다. 대파는 어슷 썬다.
2. 냄비에 참기름 1.5큰술을 두르고 약한 불에서 소고기를 볶는다.
3. 소고기 겉면이 익어 핏기가 가시면, 썰어둔 무를 넣고 함께 볶는다. (약 3~5분)
4. 무의 가장자리가 살짝 투명해지기 시작하면 물 1.2L (약 6컵)를 붓는다.
5. 국물이 끓어오르기 시작하면 중불로 줄이고, 떠오르는 거품(불순물)을 숟가락으로 걷어낸다.
6. 국간장 1.5큰술과 다진 마늘 1큰술을 넣고, 뚜껑을 살짝 덮어 무가 완전히 투명해지고 푹 익을 때까지 15~20분간 끓인다.
7. 무가 부드럽게 다 익으면 맛을 보고, 부족한 간은 소금 0.5작은술(또는 입맛에 맞게)로 맞춘다.
8. 어슷 썬 대파와 후춧가루 약간을 넣고 한소끔 더 끓여 마무리한다.",소고기무국.webp,한식
알리오올리오,"1. 마늘 6~8쪽은 편으로 썰고, 페퍼론치노 3~4개는 잘게 부순다. (파슬리는 다져둡니다.)
2. 끓는 물 2L에 소금 1.5큰술과 파스타 면 200g을 넣고 알 덴테(봉지 시간 -1분)로 삶는다.
3. 면수는 1국자(약 100ml) 따로 남겨두고, 면은 체에 밭쳐 물기를 뺀다.
4. 팬에 올리브 오일 5큰술과 썰어둔 마늘을 넣고 약한 불에서 천천히 볶는다.
5. 마늘이 노릇하게 익으며 향이 올라오면(절대 태우면 안 됨), 부순 페퍼론치노를 넣고 30초간 더 볶아 매운 향을 낸다.
6. 삶은 파스타 면과 따로 남겨둔 면수 1국자를 팬에 넣는다.
7. 불을 중강불로 올리고, 오일과 면수가 유화되어 크림처럼 섞일 때까지 1~2분간 팬을 흔들거나 빠르게 저어준다. (이 과정이 맛을 좌우합니다.)
8. 불을 끄고 소금 약간(간 조절), 후춧가루, 다진 파슬리를 넣고 잘 섞어 마무리한다.",알리오올리오.jpg,양식
토마토파스타,"1. 양파와 마늘은 잘게 다지고, 끓는 물 2L에 소금 1.5큰술과 파스타 면 200g을 넣어 알 덴테(봉지 시간 -1분)로 삶는다.
2.면수는 1국자 따로 남겨두고, 면은 체에 밭쳐 물기를 뺀다.
3. 팬에 올리브 오일 3큰술을 두르고 중약불에서 다진 마늘과 양파를 볶아 향을 낸다. (매콤하게 먹으려면 이때 페퍼론치노 추가)
4. 양파가 투명해지면 홀토마토 캔 1개를 붓고 주걱으로 토마토를 으깬다.
5. 소스가 끓기 시작하면 중불로 줄이고, 소금 0.5작은술, 후추 약간, 설탕 0.5작은술을 넣고 5~7분간 끓여 농도를 맞춘다.
6. 소스에 삶은 파스타 면과 남겨둔 면수 1국자를 넣는다.
7. 센 불에서 1~2분간 면과 소스가 잘 섞이도록 빠르게 볶아 소스가 면에 코팅되게 한다.
8. 불을 끄고 바질 잎을 넣어 섞은 뒤 그릇에 담고, 취향에 따라 파마산 치즈 가루를 뿌려 마무리한다.",토마토파스타.jpg,양식
텐동,"1. 밥은 미리 고슬고슬하게 지어둔다.
2. 새우, 오징어, 고구마, 단호박, 가지 등을 먹기 좋은 크기로 썬다.
3. 튀김옷을 위해 밀가루 1컵, 찬물 3/4컵, 계란 1개를 섞되 너무 많이 저어 점성이 생기지 않도록 한다.
4. 170~180℃로 달군 식용유에 재료를 하나씩 튀김옷을 입혀 노릇하게 튀긴다.
5. 팬에 간장 2큰술, 미림 2큰술, 설탕 1큰술, 다시물 3큰술을 넣고 약불에서 졸여 텐동 소스를 만든다.
6. 밥 위에 튀김을 올리고 텐동 소스를 적당히 뿌려 완성한다.",텐동.jfif,일식
돈코츠라멘,"1. 돼지사골 2kg은 찬물에 2시간 이상 담가 핏물을 제거한다.
2. 큰 냄비에 사골과 물 4L를 넣고 센 불에 끓이다가 거품이 생기면 걷어낸다.
3. 끓기 시작하면 중불로 줄이고, 대파, 양파, 마늘, 생강을 넣고 6시간 이상 푹 끓인다.
4. 국물을 체에 걸러 맑게 만든다.
5. 간장 4큰술, 맛술 2큰술, 설탕 1큰술, 다진 마늘 1큰술로 간장소스를 만든다.
6. 라멘 면은 끓는 물에 2분간 삶아 체에 밭친다.
7. 그릇에 간장소스, 뜨거운 사골육수를 붓고 면을 담은 뒤 차슈, 반숙계란, 파를 올려 완성한다.",돈코츠라멘.jpg,일식
짜장면,"1. 돼지고기(목살 또는 앞다리살) 200g을 작은 큐브로 썬다. 양파, 애호박, 감자도 비슷한 크기로 썬다.
2. 팬에 식용유 3큰술을 두르고 돼지고기를 볶다가, 고기가 익으면 채소를 넣어 함께 볶는다.
3. 춘장 3큰술을 따로 팬에 넣고 식용유 2큰술과 함께 약불에서 3분간 볶아 쓴맛을 줄인다.
4. 볶은 춘장을 고기와 채소 팬에 넣고 섞는다.
5. 물 1컵을 붓고, 감자가 익을 때까지 중불에서 끓인다.
6. 전분물(전분 1큰술+물 2큰술)을 넣고 걸쭉하게 만든다.
7. 삶은 중화면 위에 짜장을 부어 완성한다.",짜장면.webp,중식
탕수육,"1. 돼지고기 등심 300g을 한입 크기로 썰어 간장 1큰술, 맛술 1큰술, 후추 약간으로 밑간한다.
2. 감자전분 1컵에 물을 붓고 전분이 가라앉으면 위 물을 버리고, 남은 전분 반죽에 고기를 넣어 입힌다.
3. 170℃로 달군 식용유에 고기를 넣고 노릇하게 두 번 튀긴다.
4. 소스는 팬에 물 1컵, 설탕 3큰술, 식초 3큰술, 간장 1.5큰술, 케첩 1큰술을 넣고 끓인다.
5. 물녹말(전분 1큰술+물 2큰술)을 넣어 농도를 맞춘다.
6. 튀긴 고기 위에 소스를 부어 완성한다.",탕수육.jfif,중식
추어탕,"1. 손질된 미꾸라지는 끓는 물에 데친 뒤, 믹서기에 갈아 준비한다.
2. 냄비에 된장 1큰술, 다진 마늘 1큰술, 생강 약간, 물 1.5L를 넣고 끓인다.
3. 국물이 끓기 시작하면 간 미꾸라지와 들깨가루 3큰술을 넣고 중불에서 15분간 끓인다.
4. 대파, 시래기, 고추를 넣고 10분 정도 더 끓인다.
5. 소금으로 간을 맞추고, 들기름 약간을 두른다.
6. 뜨겁게 그릇에 담아 완성한다.",추어탕.jfif,한식
돼지국밥,"1. 돼지사골과 머리뼈를 찬물에 2시간 담가 핏물을 제거한다.
2. 끓는 물에 5분간 데쳐 불순물을 제거하고, 새 물을 부어 3시간 이상 푹 끓인다.
3. 육수를 체에 걸러 맑게 하고, 식혀둔 삶은 고기를 얇게 썬다.
4. 국물에 다진 마늘 1큰술, 새우젓 1작은술, 소금 약간으로 간을 맞춘다.
5. 삶은 고기를 넣고 한소끔 끓인다.
6. 밥을 말고, 부추, 다진 양념(고추가루, 마늘, 새우젓)을 곁들여 완성한다.",돼지국밥.jfif,한식
